[MA1]
[Specimen: 1]
24550 7.297500 2014.541140 15.714049
24551 7.298000 2017.368566 15.736104
24552 7.298500 2000.404009 15.603775
24553 7.299000 2008.886287 15.669940
24554 7.299500 2017.368566 15.736104
24555 7.300000 2008.886287 15.669940
24556 7.300500 2014.541140 15.714049
24557 7.301000 2017.368566 15.736104
24558 7.301500 2006.058861 15.647885
24559 7.302000 2003.231435 15.625830
24560 7.302500 2014.541140 15.714049
24561 7.303000 2023.023418 15.780214
24562 7.303500 2011.713713 15.691995
24563 7.304000 2000.404009 15.603775
24564 7.304500 2017.368566 15.736104
24565 7.305000 2020.195992 15.758159
24566 7.305500 1997.576583 15.581721
24567 7.306000 1997.576583 15.581721
24568 7.306500 2023.023418 15.780214
24569 7.307000 2014.541140 15.714049
24570 7.307500 1994.749156 15.559666
24571 7.308000 2003.231435 15.625830
24572 7.308500 2011.713713 15.691995
24573 7.309000 2000.404009 15.603775
24574 7.309500 2000.404009 15.603775
24575 7.310000 2006.058861 15.647885
24576 7.310500 2003.231435 15.625830
24577 7.311000 1994.749156 15.559666
24578 7.311500 1994.749156 15.559666
24579 7.312000 1983.439452 15.471447
24580 7.312500 1980.612026 15.449392
24581 7.313000 1994.749156 15.559666
24582 7.313500 1997.576583 15.581721
24583 7.314000 1980.612026 15.449392
24584 7.314500 1980.612026 15.449392
24585 7.315000 1997.576583 15.581721
24586 7.315500 2000.404009 15.603775
24587 7.316000 1994.749156 15.559666
24588 7.316500 1997.576583 15.581721
24589 7.317000 1991.921730 15.537611
24590 7.317500 1986.266878 15.493501
24591 7.318000 1986.266878 15.493501
24592 7.318500 1994.749156 15.559666
24593 7.319000 1986.266878 15.493501
24594 7.319500 1977.784599 15.427337
24595 7.320000 1983.439452 15.471447
24596 7.320500 1989.094304 15.515556
24597 7.321000 1980.612026 15.449392
24598 7.321500 1980.612026 15.449392
24599 7.322000 1991.921730 15.537611
24600 7.322500 1989.094304 15.515556
24601 7.323000 1974.957173 15.405282
24602 7.323500 1980.612026 15.449392
24603 7.324000 1977.784599 15.427337
24604 7.324500 1966.474895 15.339118
24605 7.325000 1969.302321 15.361173
24606 7.325500 1980.612026 15.449392
24607 7.326000 1963.647469 15.317063
24608 7.326500 1943.855486 15.162679
24609 7.327000 1969.302321 15.361173
24610 7.327500 1986.266878 15.493501
24611 7.328000 1955.165190 15.250899
24612 7.328500 1955.165190 15.250899
24613 7.329000 1991.921730 15.537611
24614 7.329500 1974.957173 15.405282
24615 7.330000 1952.337764 15.228844
24616 7.330500 1980.612026 15.449392
24617 7.331000 1974.957173 15.405282
24618 7.331500 1946.682912 15.184734
24619 7.332000 1960.820043 15.295008
24620 7.332500 1983.439452 15.471447
24621 7.333000 1957.992616 15.272953
24622 7.333500 1957.992616 15.272953
24623 7.334000 1986.266878 15.493501
24624 7.334500 1969.302321 15.361173
24625 7.335000 1941.028059 15.140624
24626 7.335500 1957.992616 15.272953
24627 7.336000 1966.474895 15.339118
24628 7.336500 1949.510338 15.206789
24629 7.337000 1952.337764 15.228844
24630 7.337500 1972.129747 15.383227
24631 7.338000 1966.474895 15.339118
24632 7.338500 1955.165190 15.250899
24633 7.339000 1969.302321 15.361173
24634 7.339500 1966.474895 15.339118
24635 7.340000 1943.855486 15.162679
24636 7.340500 1957.992616 15.272953
24637 7.341000 1963.647469 15.317063
24638 7.341500 1943.855486 15.162679
24639 7.342000 1952.337764 15.228844
24640 7.342500 1974.957173 15.405282
24641 7.343000 1949.510338 15.206789
24642 7.343500 1932.545781 15.074460
24643 7.344000 1957.992616 15.272953
24644 7.344500 1957.992616 15.272953
24645 7.345000 1932.545781 15.074460
24646 7.345500 1955.165190 15.250899
24647 7.346000 1963.647469 15.317063
24648 7.346500 1935.373207 15.096515
24649 7.347000 1932.545781 15.074460
24650 7.347500 1963.647469 15.317063
24651 7.348000 1955.165190 15.250899
24652 7.348500 1924.063502 15.008296
24653 7.349000 1943.855486 15.162679
24654 7.349500 1957.992616 15.272953
24655 7.350000 1929.718355 15.052405
24656 7.350500 1918.408650 14.964186
24657 7.351000 1952.337764 15.228844
24658 7.351500 1952.337764 15.228844
24659 7.352000 1929.718355 15.052405
24660 7.352500 1941.028059 15.140624
24661 7.353000 1960.820043 15.295008
24662 7.353500 1938.200633 15.118570
24663 7.354000 1926.890929 15.030350
24664 7.354500 1952.337764 15.228844
24665 7.355000 1949.510338 15.206789
24666 7.355500 1926.890929 15.030350
24667 7.356000 1935.373207 15.096515
24668 7.356500 1949.510338 15.206789
24669 7.357000 1929.718355 15.052405
24670 7.357500 1932.545781 15.074460
24671 7.358000 1949.510338 15.206789
24672 7.358500 1932.545781 15.074460
24673 7.359000 1918.408650 14.964186
24674 7.359500 1935.373207 15.096515
24675 7.360000 1935.373207 15.096515
24676 7.360500 1921.236076 14.986241
24677 7.361000 1929.718355 15.052405
24678 7.361500 1941.028059 15.140624
24679 7.362000 1926.890929 15.030350
24680 7.362500 1926.890929 15.030350
24681 7.363000 1938.200633 15.118570
24682 7.363500 1929.718355 15.052405
24683 7.364000 1921.236076 14.986241
24684 7.364500 1926.890929 15.030350
24685 7.365000 1932.545781 15.074460
24686 7.365500 1921.236076 14.986241
24687 7.366000 1912.753798 14.920076
24688 7.366500 1924.063502 15.008296
24689 7.367000 1918.408650 14.964186
24690 7.367500 1901.444093 14.831857
24691 7.368000 1921.236076 14.986241
24692 7.368500 1921.236076 14.986241
24693 7.369000 1895.789241 14.787748
24694 7.369500 1907.098945 14.875967
24695 7.370000 1926.890929 15.030350
24696 7.370500 1912.753798 14.920076
24697 7.371000 1904.271519 14.853912
24698 7.371500 1915.581224 14.942131
24699 7.372000 1921.236076 14.986241
24700 7.372500 1907.098945 14.875967
24701 7.373000 1904.271519 14.853912
24702 7.373500 1915.581224 14.942131
24703 7.374000 1909.926372 14.898022
24704 7.374500 1904.271519 14.853912
24705 7.375000 1918.408650 14.964186
24706 7.375500 1912.753798 14.920076
24707 7.376000 1895.789241 14.787748
24708 7.376500 1901.444093 14.831857
24709 7.377000 1904.271519 14.853912
24710 7.377500 1892.961815 14.765693
24711 7.378000 1895.789241 14.787748
24712 7.378500 1898.616667 14.809802
24713 7.379000 1892.961815 14.765693
24714 7.379500 1895.789241 14.787748
24715 7.380000 1898.616667 14.809802
24716 7.380500 1890.134388 14.743638
24717 7.381000 1890.134388 14.743638
24718 7.381500 1895.789241 14.787748
24719 7.382000 1890.134388 14.743638
24720 7.382500 1892.961815 14.765693
24721 7.383000 1907.098945 14.875967
24722 7.383500 1895.789241 14.787748
24723 7.384000 1887.306962 14.721583
24724 7.384500 1895.789241 14.787748
24725 7.385000 1892.961815 14.765693
24726 7.385500 1884.479536 14.699528
24727 7.386000 1884.479536 14.699528
24728 7.386500 1898.616667 14.809802
24729 7.387000 1890.134388 14.743638
24730 7.387500 1887.306962 14.721583
24731 7.388000 1895.789241 14.787748
24732 7.388500 1887.306962 14.721583
24733 7.389000 1887.306962 14.721583
24734 7.389500 1895.789241 14.787748
24735 7.390000 1887.306962 14.721583
24736 7.390500 1881.652110 14.677474
24737 7.391000 1898.616667 14.809802
24738 7.391500 1901.444093 14.831857
24739 7.392000 1887.306962 14.721583
24740 7.392500 1892.961815 14.765693
24741 7.393000 1895.789241 14.787748
24742 7.393500 1892.961815 14.765693
24743 7.394000 1898.616667 14.809802
24744 7.394500 1898.616667 14.809802
24745 7.395000 1884.479536 14.699528
24746 7.395500 1887.306962 14.721583
24747 7.396000 1895.789241 14.787748
24748 7.396500 1881.652110 14.677474
24749 7.397000 1873.169832 14.611309
24750 7.397500 1892.961815 14.765693
24751 7.398000 1898.616667 14.809802
24752 7.398500 1881.652110 14.677474
24753 7.399000 1884.479536 14.699528
24754 7.399500 1904.271519 14.853912
24755 7.400000 1895.789241 14.787748
24756 7.400500 1870.342405 14.589254
24757 7.401000 1895.789241 14.787748
24758 7.401500 1909.926372 14.898022
24759 7.402000 1873.169832 14.611309
24760 7.402500 1873.169832 14.611309
24761 7.403000 1901.444093 14.831857
24762 7.403500 1884.479536 14.699528
24763 7.404000 1861.860127 14.523090
24764 7.404500 1890.134388 14.743638
24765 7.405000 1904.271519 14.853912
24766 7.405500 1873.169832 14.611309
24767 7.406000 1867.514979 14.567200
24768 7.406500 1892.961815 14.765693
24769 7.407000 1890.134388 14.743638
24770 7.407500 1875.997258 14.633364
24771 7.408000 1884.479536 14.699528
24772 7.408500 1887.306962 14.721583
24773 7.409000 1873.169832 14.611309
24774 7.409500 1873.169832 14.611309
24775 7.410000 1887.306962 14.721583
24776 7.410500 1884.479536 14.699528
24777 7.411000 1873.169832 14.611309
24778 7.411500 1878.824684 14.655419
24779 7.412000 1881.652110 14.677474
24780 7.412500 1873.169832 14.611309
24781 7.413000 1881.652110 14.677474
24782 7.413500 1887.306962 14.721583
24783 7.414000 1870.342405 14.589254
24784 7.414500 1867.514979 14.567200
24785 7.415000 1878.824684 14.655419
24786 7.415500 1870.342405 14.589254
24787 7.416000 1867.514979 14.567200
24788 7.416500 1884.479536 14.699528
24789 7.417000 1878.824684 14.655419
24790 7.417500 1867.514979 14.567200
24791 7.418000 1884.479536 14.699528
24792 7.418500 1884.479536 14.699528
24793 7.419000 1864.687553 14.545145
24794 7.419500 1870.342405 14.589254
24795 7.420000 1884.479536 14.699528
24796 7.420500 1878.824684 14.655419
24797 7.421000 1873.169832 14.611309
24798 7.421500 1884.479536 14.699528
24799 7.422000 1881.652110 14.677474
24800 7.422500 1870.342405 14.589254
24801 7.423000 1878.824684 14.655419
24802 7.423500 1890.134388 14.743638
24803 7.424000 1873.169832 14.611309
24804 7.424500 1867.514979 14.567200
24805 7.425000 1890.134388 14.743638
24806 7.425500 1884.479536 14.699528
24807 7.426000 1870.342405 14.589254
24808 7.426500 1881.652110 14.677474
24809 7.427000 1887.306962 14.721583
24810 7.427500 1864.687553 14.545145
24811 7.428000 1873.169832 14.611309
24812 7.428500 1892.961815 14.765693
24813 7.429000 1875.997258 14.633364
24814 7.429500 1870.342405 14.589254
24815 7.430000 1892.961815 14.765693
24816 7.430500 1878.824684 14.655419
24817 7.431000 1861.860127 14.523090
24818 7.431500 1890.134388 14.743638
24819 7.432000 1890.134388 14.743638
24820 7.432500 1870.342405 14.589254
24821 7.433000 1878.824684 14.655419
24822 7.433500 1904.271519 14.853912
24823 7.434000 1884.479536 14.699528
24824 7.434500 1867.514979 14.567200
24825 7.435000 1887.306962 14.721583
24826 7.435500 1887.306962 14.721583
24827 7.436000 1864.687553 14.545145
24828 7.436500 1875.997258 14.633364
24829 7.437000 1898.616667 14.809802
24830 7.437500 1875.997258 14.633364
24831 7.438000 1859.032701 14.501035
24832 7.438500 1881.652110 14.677474
24833 7.439000 1890.134388 14.743638
24834 7.439500 1867.514979 14.567200
24835 7.440000 1875.997258 14.633364
24836 7.440500 1890.134388 14.743638
24837 7.441000 1875.997258 14.633364
24838 7.441500 1870.342405 14.589254
24839 7.442000 1887.306962 14.721583
24840 7.442500 1884.479536 14.699528
24841 7.443000 1867.514979 14.567200
24842 7.443500 1870.342405 14.589254
24843 7.444000 1881.652110 14.677474
24844 7.444500 1875.997258 14.633364
24845 7.445000 1861.860127 14.523090
24846 7.445500 1878.824684 14.655419
24847 7.446000 1887.306962 14.721583
24848 7.446500 1867.514979 14.567200
24849 7.447000 1870.342405 14.589254
24850 7.447500 1890.134388 14.743638
24851 7.448000 1878.824684 14.655419
24852 7.448500 1861.860127 14.523090
24853 7.449000 1870.342405 14.589254
24854 7.449500 1878.824684 14.655419
24855 7.450000 1870.342405 14.589254
24856 7.450500 1875.997258 14.633364
24857 7.451000 1870.342405 14.589254
24858 7.451500 1867.514979 14.567200
24859 7.452000 1867.514979 14.567200
24860 7.452500 1875.997258 14.633364
24861 7.453000 1870.342405 14.589254
24862 7.453500 1864.687553 14.545145
24863 7.454000 1864.687553 14.545145
24864 7.454500 1861.860127 14.523090
24865 7.455000 1861.860127 14.523090
24866 7.455500 1867.514979 14.567200
24867 7.456000 1870.342405 14.589254
24868 7.456500 1867.514979 14.567200
24869 7.457000 1864.687553 14.545145
24870 7.457500 1873.169832 14.611309
24871 7.458000 1864.687553 14.545145
24872 7.458500 1853.377848 14.456925
24873 7.459000 1864.687553 14.545145
24874 7.459500 1878.824684 14.655419
24875 7.460000 1864.687553 14.545145
24876 7.460500 1853.377848 14.456925
24877 7.461000 1870.342405 14.589254
24878 7.461500 1864.687553 14.545145
24879 7.462000 1844.895570 14.390761
24880 7.462500 1859.032701 14.501035
24881 7.463000 1867.514979 14.567200
24882 7.463500 1850.550422 14.434871
24883 7.464000 1853.377848 14.456925
24884 7.464500 1864.687553 14.545145
24885 7.465000 1856.205275 14.478980
24886 7.465500 1856.205275 14.478980
24887 7.466000 1864.687553 14.545145
24888 7.466500 1859.032701 14.501035
24889 7.467000 1850.550422 14.434871
24890 7.467500 1856.205275 14.478980
24891 7.468000 1859.032701 14.501035
24892 7.468500 1856.205275 14.478980
24893 7.469000 1853.377848 14.456925
24894 7.469500 1859.032701 14.501035
24895 7.470000 1864.687553 14.545145
24896 7.470500 1861.860127 14.523090
24897 7.471000 1856.205275 14.478980
24898 7.471500 1856.205275 14.478980
24899 7.472000 1850.550422 14.434871
24900 7.472500 1847.722996 14.412816
24901 7.473000 1861.860127 14.523090
24902 7.473500 1853.377848 14.456925
24903 7.474000 1836.413291 14.324597
24904 7.474500 1850.550422 14.434871
24905 7.475000 1859.032701 14.501035
24906 7.475500 1844.895570 14.390761
24907 7.476000 1839.240718 14.346651
24908 7.476500 1850.550422 14.434871
24909 7.477000 1847.722996 14.412816
24910 7.477500 1836.413291 14.324597
24911 7.478000 1847.722996 14.412816
24912 7.478500 1850.550422 14.434871
24913 7.479000 1842.068144 14.368706
24914 7.479500 1853.377848 14.456925
24915 7.480000 1859.032701 14.501035
24916 7.480500 1842.068144 14.368706
24917 7.481000 1844.895570 14.390761
24918 7.481500 1861.860127 14.523090
24919 7.482000 1850.550422 14.434871
24920 7.482500 1836.413291 14.324597
24921 7.483000 1850.550422 14.434871
24922 7.483500 1856.205275 14.478980
24923 7.484000 1844.895570 14.390761
24924 7.484500 1847.722996 14.412816
24925 7.485000 1853.377848 14.456925
24926 7.485500 1844.895570 14.390761
24927 7.486000 1839.240718 14.346651
24928 7.486500 1850.550422 14.434871
24929 7.487000 1856.205275 14.478980
24930 7.487500 1842.068144 14.368706
24931 7.488000 1847.722996 14.412816
24932 7.488500 1856.205275 14.478980
24933 7.489000 1844.895570 14.390761
24934 7.489500 1839.240718 14.346651
24935 7.490000 1856.205275 14.478980
24936 7.490500 1859.032701 14.501035
24937 7.491000 1836.413291 14.324597
24938 7.491500 1847.722996 14.412816
24939 7.492000 1856.205275 14.478980
24940 7.492500 1839.240718 14.346651
24941 7.493000 1830.758439 14.280487
24942 7.493500 1844.895570 14.390761
24943 7.494000 1844.895570 14.390761
24944 7.494500 1836.413291 14.324597
24945 7.495000 1839.240718 14.346651
24946 7.495500 1842.068144 14.368706
24947 7.496000 1830.758439 14.280487
24948 7.496500 1827.931013 14.258432
24949 7.497000 1839.240718 14.346651
24950 7.497500 1839.240718 14.346651
24951 7.498000 1830.758439 14.280487
24952 7.498500 1833.585865 14.302542
24953 7.499000 1839.240718 14.346651
24954 7.499500 1833.585865 14.302542
24955 7.500000 1827.931013 14.258432
24956 7.500500 1830.758439 14.280487
24957 7.501000 1836.413291 14.324597
24958 7.501500 1822.276161 14.214323
24959 7.502000 1827.931013 14.258432
24960 7.502500 1842.068144 14.368706
24961 7.503000 1836.413291 14.324597
24962 7.503500 1833.585865 14.302542
24963 7.504000 1836.413291 14.324597
24964 7.504500 1830.758439 14.280487
24965 7.505000 1827.931013 14.258432
24966 7.505500 1830.758439 14.280487
24967 7.506000 1827.931013 14.258432
24968 7.506500 1825.103587 14.236377
24969 7.507000 1839.240718 14.346651
24970 7.507500 1833.585865 14.302542
24971 7.508000 1822.276161 14.214323
24972 7.508500 1833.585865 14.302542
24973 7.509000 1830.758439 14.280487
24974 7.509500 1819.448734 14.192268
24975 7.510000 1830.758439 14.280487
24976 7.510500 1847.722996 14.412816
24977 7.511000 1833.585865 14.302542
24978 7.511500 1822.276161 14.214323
24979 7.512000 1842.068144 14.368706
24980 7.512500 1847.722996 14.412816
24981 7.513000 1827.931013 14.258432
24982 7.513500 1825.103587 14.236377
24983 7.514000 1839.240718 14.346651
24984 7.514500 1827.931013 14.258432
24985 7.515000 1827.931013 14.258432
24986 7.515500 1847.722996 14.412816
24987 7.516000 1836.413291 14.324597
24988 7.516500 1819.448734 14.192268
24989 7.517000 1839.240718 14.346651
24990 7.517500 1844.895570 14.390761
24991 7.518000 1813.793882 14.148158
24992 7.518500 1810.966456 14.126103
24993 7.519000 1839.240718 14.346651
24994 7.519500 1836.413291 14.324597
24995 7.520000 1822.276161 14.214323
24996 7.520500 1833.585865 14.302542
24997 7.521000 1844.895570 14.390761
24998 7.521500 1822.276161 14.214323
24999 7.522000 1819.448734 14.192268
25000 7.522500 1833.585865 14.302542
25001 7.523000 1827.931013 14.258432
25002 7.523500 1819.448734 14.192268
25003 7.524000 1825.103587 14.236377
25004 7.524500 1827.931013 14.258432
25005 7.525000 1819.448734 14.192268
25006 7.525500 1822.276161 14.214323
25007 7.526000 1827.931013 14.258432
25008 7.526500 1825.103587 14.236377
25009 7.527000 1819.448734 14.192268
25010 7.527500 1825.103587 14.236377
25011 7.528000 1825.103587 14.236377
25012 7.528500 1819.448734 14.192268
25013 7.529000 1825.103587 14.236377
25014 7.529500 1833.585865 14.302542
25015 7.530000 1822.276161 14.214323
25016 7.530500 1813.793882 14.148158
25017 7.531000 1830.758439 14.280487
25018 7.531500 1830.758439 14.280487
25019 7.532000 1819.448734 14.192268
25020 7.532500 1827.931013 14.258432
25021 7.533000 1839.240718 14.346651
25022 7.533500 1822.276161 14.214323
25023 7.534000 1819.448734 14.192268
25024 7.534500 1827.931013 14.258432
25025 7.535000 1825.103587 14.236377
25026 7.535500 1816.621308 14.170213
25027 7.536000 1825.103587 14.236377
25028 7.536500 1833.585865 14.302542
25029 7.537000 1816.621308 14.170213
25030 7.537500 1813.793882 14.148158
25031 7.538000 1827.931013 14.258432
25032 7.538500 1819.448734 14.192268
25033 7.539000 1805.311604 14.081994
25034 7.539500 1825.103587 14.236377
25035 7.540000 1830.758439 14.280487
25036 7.540500 1813.793882 14.148158
25037 7.541000 1822.276161 14.214323
25038 7.541500 1830.758439 14.280487
25039 7.542000 1808.139030 14.104049
25040 7.542500 1805.311604 14.081994
25041 7.543000 1830.758439 14.280487
25042 7.543500 1825.103587 14.236377
25043 7.544000 1808.139030 14.104049
25044 7.544500 1827.931013 14.258432
25045 7.545000 1833.585865 14.302542
25046 7.545500 1808.139030 14.104049
25047 7.546000 1808.139030 14.104049
25048 7.546500 1827.931013 14.258432
25049 7.547000 1816.621308 14.170213
25050 7.547500 1805.311604 14.081994
25051 7.548000 1816.621308 14.170213
25052 7.548500 1822.276161 14.214323
25053 7.549000 1808.139030 14.104049
25054 7.549500 1810.966456 14.126103
25055 7.550000 1819.448734 14.192268
25056 7.550500 1810.966456 14.126103
25057 7.551000 1808.139030 14.104049
25058 7.551500 1819.448734 14.192268
25059 7.552000 1813.793882 14.148158
25060 7.552500 1802.484178 14.059939
25061 7.553000 1805.311604 14.081994
25062 7.553500 1808.139030 14.104049
25063 7.554000 1799.656751 14.037884
25064 7.554500 1794.001899 13.993775
25065 7.555000 1808.139030 14.104049
25066 7.555500 1805.311604 14.081994
25067 7.556000 1796.829325 14.015829
25068 7.556500 1796.829325 14.015829
25069 7.557000 1788.347047 13.949665
25070 7.557500 1782.692194 13.905555
25071 7.558000 1796.829325 14.015829
25072 7.558500 1805.311604 14.081994
25073 7.559000 1782.692194 13.905555
25074 7.559500 1782.692194 13.905555
25075 7.560000 1805.311604 14.081994
25076 7.560500 1785.519621 13.927610
25077 7.561000 1771.382490 13.817336
25078 7.561500 1794.001899 13.993775
25079 7.562000 1796.829325 14.015829
25080 7.562500 1777.037342 13.861446
25081 7.563000 1782.692194 13.905555
25082 7.563500 1799.656751 14.037884
25083 7.564000 1788.347047 13.949665
25084 7.564500 1782.692194 13.905555
25085 7.565000 1796.829325 14.015829
25086 7.565500 1791.174473 13.971720
25087 7.566000 1774.209916 13.839391
25088 7.566500 1794.001899 13.993775
25089 7.567000 1796.829325 14.015829
25090 7.567500 1779.864768 13.883501
25091 7.568000 1788.347047 13.949665
25092 7.568500 1808.139030 14.104049
25093 7.569000 1785.519621 13.927610
25094 7.569500 1777.037342 13.861446
25095 7.570000 1802.484178 14.059939
25096 7.570500 1794.001899 13.993775
25097 7.571000 1765.727637 13.773227
25098 7.571500 1785.519621 13.927610
25099 7.572000 1796.829325 14.015829
25100 7.572500 1771.382490 13.817336
25101 7.573000 1771.382490 13.817336
25102 7.573500 1791.174473 13.971720
25103 7.574000 1788.347047 13.949665
25104 7.574500 1771.382490 13.817336
25105 7.575000 1785.519621 13.927610
25106 7.575500 1799.656751 14.037884
25107 7.576000 1779.864768 13.883501
25108 7.576500 1768.555064 13.795281
25109 7.577000 1779.864768 13.883501
25110 7.577500 1782.692194 13.905555
25111 7.578000 1771.382490 13.817336
25112 7.578500 1774.209916 13.839391
25113 7.579000 1779.864768 13.883501
25114 7.579500 1777.037342 13.861446
25115 7.580000 1762.900211 13.751172
25116 7.580500 1765.727637 13.773227
25117 7.581000 1774.209916 13.839391
25118 7.581500 1771.382490 13.817336
25119 7.582000 1765.727637 13.773227
25120 7.582500 1774.209916 13.839391
25121 7.583000 1771.382490 13.817336
25122 7.583500 1757.245359 13.707062
25123 7.584000 1762.900211 13.751172
25124 7.584500 1771.382490 13.817336
25125 7.585000 1765.727637 13.773227
25126 7.585500 1768.555064 13.795281
25127 7.586000 1779.864768 13.883501
25128 7.586500 1762.900211 13.751172
25129 7.587000 1760.072785 13.729117
25130 7.587500 1768.555064 13.795281
25131 7.588000 1771.382490 13.817336
25132 7.588500 1757.245359 13.707062
25133 7.589000 1760.072785 13.729117
25134 7.589500 1768.555064 13.795281
25135 7.590000 1757.245359 13.707062
25136 7.590500 1754.417933 13.685007
25137 7.591000 1760.072785 13.729117
25138 7.591500 1760.072785 13.729117
25139 7.592000 1768.555064 13.795281
25140 7.592500 1768.555064 13.795281
25141 7.593000 1754.417933 13.685007
25142 7.593500 1757.245359 13.707062
25143 7.594000 1771.382490 13.817336
25144 7.594500 1765.727637 13.773227
25145 7.595000 1751.590507 13.662952
25146 7.595500 1765.727637 13.773227
25147 7.596000 1771.382490 13.817336
25148 7.596500 1754.417933 13.685007
25149 7.597000 1762.900211 13.751172
25150 7.597500 1771.382490 13.817336
25151 7.598000 1751.590507 13.662952
25152 7.598500 1748.763080 13.640898
25153 7.599000 1774.209916 13.839391
25154 7.599500 1765.727637 13.773227
25155 7.600000 1740.280802 13.574733
25156 7.600500 1751.590507 13.662952
25157 7.601000 1774.209916 13.839391
25158 7.601500 1760.072785 13.729117
25159 7.602000 1751.590507 13.662952
25160 7.602500 1765.727637 13.773227
25161 7.603000 1765.727637 13.773227
25162 7.603500 1748.763080 13.640898
25163 7.604000 1751.590507 13.662952
25164 7.604500 1765.727637 13.773227
25165 7.605000 1748.763080 13.640898
25166 7.605500 1745.935654 13.618843
25167 7.606000 1762.900211 13.751172
25168 7.606500 1757.245359 13.707062
25169 7.607000 1734.625950 13.530624
25170 7.607500 1748.763080 13.640898
25171 7.608000 1757.245359 13.707062
25172 7.608500 1740.280802 13.574733
25173 7.609000 1751.590507 13.662952
25174 7.609500 1757.245359 13.707062
25175 7.610000 1731.798523 13.508569
25176 7.610500 1728.971097 13.486514
25177 7.611000 1757.245359 13.707062
25178 7.611500 1743.108228 13.596788
25179 7.612000 1726.143671 13.464459
25180 7.612500 1754.417933 13.685007
25181 7.613000 1760.072785 13.729117
25182 7.613500 1731.798523 13.508569
25183 7.614000 1737.453376 13.552678
25184 7.614500 1760.072785 13.729117
25185 7.615000 1740.280802 13.574733
25186 7.615500 1728.971097 13.486514
25187 7.616000 1751.590507 13.662952
25188 7.616500 1760.072785 13.729117
25189 7.617000 1728.971097 13.486514
25190 7.617500 1731.798523 13.508569
25191 7.618000 1760.072785 13.729117
25192 7.618500 1743.108228 13.596788
25193 7.619000 1728.971097 13.486514
25194 7.619500 1748.763080 13.640898
25195 7.620000 1748.763080 13.640898
25196 7.620500 1726.143671 13.464459
25197 7.621000 1734.625950 13.530624
25198 7.621500 1748.763080 13.640898
25199 7.622000 1734.625950 13.530624
25200 7.622500 1737.453376 13.552678
25201 7.623000 1745.935654 13.618843
25202 7.623500 1737.453376 13.552678
25203 7.624000 1737.453376 13.552678
25204 7.624500 1748.763080 13.640898
25205 7.625000 1740.280802 13.574733
25206 7.625500 1734.625950 13.530624
25207 7.626000 1743.108228 13.596788
25208 7.626500 1745.935654 13.618843
25209 7.627000 1745.935654 13.618843
25210 7.627500 1737.453376 13.552678
25211 7.628000 1734.625950 13.530624
25212 7.628500 1743.108228 13.596788
25213 7.629000 1743.108228 13.596788
25214 7.629500 1734.625950 13.530624
25215 7.630000 1743.108228 13.596788
25216 7.630500 1751.590507 13.662952
25217 7.631000 1751.590507 13.662952
25218 7.631500 1745.935654 13.618843
25219 7.632000 1748.763080 13.640898
25220 7.632500 1745.935654 13.618843
25221 7.633000 1748.763080 13.640898
25222 7.633500 1745.935654 13.618843
25223 7.634000 1743.108228 13.596788
25224 7.634500 1734.625950 13.530624
25225 7.635000 1726.143671 13.464459
25226 7.635500 1728.971097 13.486514
25227 7.636000 1745.935654 13.618843
25228 7.636500 1748.763080 13.640898
25229 7.637000 1734.625950 13.530624
25230 7.637500 1734.625950 13.530624
25231 7.638000 1745.935654 13.618843
25232 7.638500 1734.625950 13.530624
25233 7.639000 1731.798523 13.508569
25234 7.639500 1740.280802 13.574733
25235 7.640000 1737.453376 13.552678
25236 7.640500 1728.971097 13.486514
25237 7.641000 1737.453376 13.552678
25238 7.641500 1737.453376 13.552678
25239 7.642000 1720.488819 13.420350
25240 7.642500 1723.316245 13.442404
25241 7.643000 1743.108228 13.596788
25242 7.643500 1737.453376 13.552678
25243 7.644000 1717.661393 13.398295
25244 7.644500 1728.971097 13.486514
25245 7.645000 1737.453376 13.552678
25246 7.645500 1734.625950 13.530624
25247 7.646000 1734.625950 13.530624
25248 7.646500 1737.453376 13.552678
25249 7.647000 1728.971097 13.486514
25250 7.647500 1723.316245 13.442404
25251 7.648000 1726.143671 13.464459
25252 7.648500 1728.971097 13.486514
25253 7.649000 1728.971097 13.486514
25254 7.649500 1723.316245 13.442404
25255 7.650000 1726.143671 13.464459
25256 7.650500 1737.453376 13.552678
25257 7.651000 1728.971097 13.486514
25258 7.651500 1714.833967 13.376240
25259 7.652000 1731.798523 13.508569
25260 7.652500 1734.625950 13.530624
25261 7.653000 1720.488819 13.420350
25262 7.653500 1723.316245 13.442404
25263 7.654000 1734.625950 13.530624
25264 7.654500 1723.316245 13.442404
25265 7.655000 1720.488819 13.420350
25266 7.655500 1734.625950 13.530624
25267 7.656000 1734.625950 13.530624
25268 7.656500 1723.316245 13.442404
25269 7.657000 1726.143671 13.464459
25270 7.657500 1731.798523 13.508569
25271 7.658000 1720.488819 13.420350
25272 7.658500 1720.488819 13.420350
25273 7.659000 1731.798523 13.508569
25274 7.659500 1720.488819 13.420350
25275 7.660000 1714.833967 13.376240
25276 7.660500 1726.143671 13.464459
25277 7.661000 1728.971097 13.486514
25278 7.661500 1714.833967 13.376240
25279 7.662000 1726.143671 13.464459
25280 7.662500 1734.625950 13.530624
25281 7.663000 1714.833967 13.376240
25282 7.663500 1712.006540 13.354185
25283 7.664000 1728.971097 13.486514
25284 7.664500 1726.143671 13.464459
25285 7.665000 1717.661393 13.398295
